716, 2, 86816, 5.88056, 
717, 2, 86816, 5.88333, 
718, 2, 86816, 5.88611, 
719, 2, 86816, 5.88889, 
720, 2, 86816, 5.89167, 
721, 2, 86816, 5.89444, 
722, 2, 86816, 5.89722, 
723, 2, 86816, 5.9, 
724, 2, 86816, 5.90278, 
725, 2, 86816, 5.90556, 
726, 2, 86816, 5.90833, 
727, 2, 86816, 5.91111, 
728, 2, 86816, 5.91389, 
729, 2, 86816, 5.91667, 
730, 2, 86816, 5.91944, 
731, 2, 86816, 5.92222, 
732, 2, 86816, 5.925, 
733, 2, 86816, 5.92778, 
734, 2, 86816, 5.93056, 
735, 2, 86816, 5.93333, 
736, 2, 86816, 5.93611, 
737, 2, 86816, 5.93889, 
738, 2, 86816, 5.94167, 
739, 2, 86816, 5.94444, 
740, 2, 86816, 5.94722, 
741, 2, 86816, 5.95, 
742, 2, 86816, 5.95278, 
743, 2, 86816, 5.95556, 
744, 2, 86816, 5.95833, 
745, 2, 86816, 5.96111, 
746, 2, 86816, 5.96389, 
747, 2, 86816, 5.96667, 
748, 2, 86816, 5.96944, 
749, 2, 86816, 5.97222, 
750, 2, 86816, 5.975, 
751, 2, 86816, 5.97778, 
752, 2, 86816, 5.98056, 
753, 2, 86816, 5.98333, 
754, 2, 86816, 5.98611, 
755, 2, 86816, 5.98889, 
756, 2, 86816, 5.99167, 
757, 2, 86816, 5.99444, 
758, 2, 86816, 5.99722, 
759, 2, 86816, 6, 
760, 2, 86816, 6.00278, 
761, 2, 86816, 6.00556, 
762, 2, 86816, 6.00833, 
763, 2, 86816, 6.01111, 
764, 2, 86816, 6.01389, 
765, 2, 86816, 6.01667, 
766, 2, 86816, 6.01944, 
767, 2, 86816, 6.02222, 
768, 2, 86816, 6.025, 
769, 2, 86816, 6.02778, 
770, 2, 86816, 6.03056, 
771, 2, 86816, 6.03333, 
772, 2, 86816, 6.03611, 
773, 2, 86816, 6.03889, 
774, 2, 86816, 6.04167, 
775, 2, 86816, 6.04444, 
776, 2, 86816, 6.04722, 
777, 2, 86816, 6.05, 
778, 2, 86816, 6.05278, 
779, 2, 86816, 6.05556, 
780, 2, 86816, 6.05833, 
781, 2, 86816, 6.06111, 
782, 2, 86816, 6.06389, 
783, 2, 86816, 6.06667, 
784, 2, 86816, 6.06944, 
785, 2, 86816, 6.07222, 
786, 2, 86816, 6.075, 
787, 2, 86816, 6.07778, 
788, 2, 86816, 6.08056, 
789, 2, 86816, 6.08333, 
790, 2, 86816, 6.08611, 
791, 2, 86816, 6.08889, 
792, 2, 86816, 6.09167, 
793, 2, 86816, 6.09444, 
794, 2, 86816, 6.09722, 
795, 2, 86816, 6.1, 
796, 2, 86816, 6.10278, 
797, 2, 86816, 6.10556, 
798, 2, 86816, 6.10833, 
799, 2, 86816, 6.11111, 
800, 2, 86816, 6.11389, 
801, 2, 86816, 6.11667, 
802, 2, 86816, 6.11944, 
803, 2, 86816, 6.12222, 
804, 2, 86816, 6.125, 
805, 2, 86816, 6.12778, 
806, 2, 86816, 6.13056, 
807, 2, 86816, 6.13333, 
808, 2, 86816, 6.13611, 
809, 2, 86816, 6.13889, 
810, 2, 86816, 6.14167, 
811, 2, 86816, 6.14444, 
812, 2, 86816, 6.14722, 
813, 2, 86816, 6.15, 
814, 2, 86816, 6.15278, 
815, 2, 86816, 6.15556, 
816, 2, 86816, 6.15833, 
817, 2, 86816, 6.16111, 
818, 2, 86816, 6.16389, 
819, 2, 86816, 6.16667, 
820, 2, 86816, 6.16944, 
821, 2, 86816, 6.17222, 
822, 2, 86816, 6.175, 
823, 2, 86816, 6.17778, 
824, 2, 86816, 6.18056, 
825, 2, 86816, 6.18333, 
826, 2, 86816, 6.18611, 
827, 2, 86816, 6.18889, 
828, 2, 86816, 6.19167, 
829, 2, 86816, 6.19444, 
